date,value
1996-10-31,302.70399617133285
1996-11-30,292.3622047244095
1996-12-31,297.4245472837022
1997-01-31,285.6316137566138
1997-02-28,309.37796566301444
1997-03-31,303.84883923895967
1997-04-30,298.4819234819235
1997-05-31,302.3357536523489
1997-06-30,295.9571832979476
1997-07-31,296.73577014002547
1997-08-31,304.26447208454135
1997-09-30,302.4314725434842
1997-10-31,278.4334763948498
1997-11-30,259.917681057886
1997-12-31,260.095332314057
1998-01-31,280.47658478240874
1998-02-28,273.01937023776736
1998-03-31,277.34267022942964
1998-04-30,284.3415393063055
1998-05-31,264.5998558038933
1998-06-30,268.9724037763254
1998-07-31,262.8298453139218
1998-08-31,247.75713638423198
1998-09-30,253.86609071274302
1998-10-31,243.19826940677262
1998-11-30,252.2900436606455
1998-12-31,244.5134399455597
1999-01-31,250.70274068868585
1999-02-28,260.5282265383918
1999-03-31,260.14708620368646
1999-04-30,270.45390204774935
1999-05-31,256.88599846977814
1999-06-30,252.71107668474053
1999-07-31,239.0125303908734
1999-08-31,240.99120401021472
1999-09-30,280.3563056727614
1999-10-31,286.1379508275137
1999-11-30,288.5510547687432
1999-12-31,288.9209635675891
2000-01-31,289.3473598202431
2000-02-29,302.295655754581
2000-03-31,289.6995708154506
2000-04-30,302.75178866263076
2000-05-31,292.6475330538536
2000-06-30,301.53830054416073
2000-07-31,299.4157740993184
2000-08-31,311.02627442173815
2000-09-30,312.20764403879065
2000-10-31,314.24498039681595
2000-11-30,309.8802395209581
2000-12-31,293.0145083288554
2001-01-31,284.62283439147745
2001-02-28,288.386678200692
2001-03-31,291.7798913043478
2001-04-30,296.4736367733213
2001-05-31,315.4481132075472
2001-06-30,319.1037735849057
2001-07-31,303.71216447744143
2001-08-31,298.10002183882943
2001-09-30,320.9944146314752
2001-10-31,308.28356558283565
2001-11-30,309.6201393571589
2001-12-31,313.74106433677525
2002-01-31,326.8496005557485
2002-02-28,343.1395214426078
2002-03-31,345.4837230628152
2002-04-30,342.1403197158081
2002-05-31,347.92798551187815
2002-06-30,319.29824561403507
2002-07-31,311.4075436982521
2002-08-31,318.112478389098
2002-09-30,328.2961460446247
2002-10-31,321.26926196269255
2002-11-30,321.3961922030825
2002-12-31,326.83322208448556
2003-01-31,339.7744082840237
2003-02-28,322.2500463735856
2003-03-31,307.34281780633324
2003-04-30,302.5334650974755
2003-05-31,305.70123498562003
2003-06-30,302.7916338496543
2003-07-31,313.4387701007245
2003-08-31,343.73570055825024
2003-09-30,332.99004462753174
2003-10-31,332.3438306659784
2003-11-30,332.1243955310989
2003-12-31,330.36421219319084
2004-01-31,322.79554263565893
2004-02-29,318.77113866967306
2004-03-31,346.61321989528795
2004-04-30,325.18623922323593
2004-05-31,322.38891621577307
2004-06-30,325.627313862608
2004-07-31,325.1100589749979
2004-08-31,336.26455288580627
2004-09-30,334.95849786445325
2004-10-31,334.10536233021907
2004-11-30,341.03046257991724
2004-12-31,321.5622935173629
2005-01-31,323.85884158036055
2005-02-28,328.4679791808101
2005-03-31,329.75933353903116
2005-04-30,336.2661109824805
2005-05-31,336.10412780796366
2005-06-30,361.47866357922595
2005-07-31,354.7506822128504
2005-08-31,355.18117724217086
2005-09-30,392.99950174389636
2005-10-31,391.5412126757049
2005-11-30,421.14878069504624
2005-12-31,434.8563194032381
2006-01-31,469.343125928371
2006-02-28,468.2105263157895
2006-03-31,480.83278255122275
2006-04-30,513.679508654383
2006-05-31,507.46036680136774
2006-06-30,482.5768897978447
2006-07-31,495.4178742069398
2006-08-31,485.1762508754183
2006-09-30,473.34123222748815
2006-10-31,475.54347826086956
2006-11-30,489.92424242424244
2006-12-31,482.68792710706157
2007-01-31,502.16149451906745
2007-02-28,502.7628491408675
2007-03-31,496.88391650397955
2007-04-30,497.6111723631018
2007-05-31,489.92789712331825
2007-06-30,481.673454276194
2007-07-31,485.5183482891953
2007-08-31,490.3319956220357
2007-09-30,524.014387474434
2007-10-31,546.4802381117187
2007-11-30,530.7905968430323
2007-12-31,568.2358535425583
2008-01-31,620.880968392737
2008-02-29,640.5353728489484
2008-03-31,590.3743991904882
2008-04-30,560.4890604890604
2008-05-31,571.1568222852721
2008-06-30,590.1103780766302
2008-07-31,588.0468900134521
2008-08-31,565.3206650831354
2008-09-30,618.4017339019787
2008-10-31,572.8227639727208
2008-11-30,639.9779995285613
2008-12-31,621.5419989940361
2009-01-31,717.4625468164794
2009-02-28,752.9262891490035
2009-03-31,688.6834986474302
2009-04-30,665.3483992467044
2009-05-31,691.9421194495674
2009-06-30,661.1716428470355
2009-07-31,664.1674918658933
2009-08-31,669.4927130044842
2009-09-30,680.0177559243325
2009-10-31,702.7027027027027
2009-11-30,782.6332956133928
2009-12-31,766.347355268638
2010-01-31,772.232564800229
2010-02-28,816.6912306558585
2010-03-31,827.583648638623
2010-04-30,885.6552760045063
2010-05-31,981.1489396278541
2010-06-30,1013.7723086952977
2010-07-31,897.2981271108382
2010-08-31,982.6498422712933
2010-09-30,957.6494724501758
2010-10-31,971.8914627985856
2010-11-30,1064.3945222341897
2010-12-31,1055.4183505463254
2011-01-31,969.1790826760152
2011-02-28,1019.9508457423739
2011-03-31,1012.8809741676638
2011-04-30,1033.3109017496636
2011-05-31,1068.1265206812652
2011-06-30,1041.652252127586
2011-07-31,1142.0056100981767
2011-08-31,1255.0173010380622
2011-09-30,1199.7333925794267
2011-10-31,1229.9121491322048
2011-11-30,1301.2371441347443
2011-12-31,1216.8637452662492
2012-01-31,1323.6187006678808
2012-02-29,1316.670386074537
2012-03-31,1244.7589098532496
2012-04-30,1249.6216134402907
2012-05-31,1256.147706200113
2012-06-30,1269.6584590945195
2012-07-31,1320.4168023445131
2012-08-31,1307.1921338513994
2012-09-30,1373.5498839907193
2012-10-31,1323.020087739552
2012-11-30,1329.1236716463884
2012-12-31,1261.179323935122
2013-01-31,1228.5977859778598
2013-02-28,1209.916977682992
2013-03-31,1248.145255759469
2013-04-30,1123.7760097919218
2013-05-31,1072.1974473320006
2013-06-30,911.3149847094801
2013-07-31,990.2071563088513
2013-08-31,1053.8345296562147
2013-09-30,982.2288041466123
2013-10-31,970.6033282017447
2013-11-30,920.5789435015796
2013-12-31,871.2203611050685
2014-01-31,925.5696951760876
2014-02-28,960.3272279736481
2014-03-31,936.8653901943719
2014-04-30,930.3249097472924
2014-05-31,919.0122730947306
2014-06-30,962.8056816517792
2014-07-31,960.6472830555348
2014-08-31,974.939338792842
2014-09-30,966.7805769689263
2014-10-31,929.6151389332482
2014-11-30,947.4885844748859
2014-12-31,987.7687175685694
2015-01-31,1114.7722246793453
2015-02-28,1080.071174377224
2015-03-31,1103.2623849800166
2015-04-30,1052.3851983950067
2015-05-31,1086.052871467639
2015-06-30,1046.5635892394316
2015-07-31,1001.5501048600347
2015-08-31,1012.037449843959
2015-09-30,994.3765062929572
2015-10-31,1036.8975220114369
2015-11-30,1003.7810757160412
2015-12-31,975.7049692293562
2016-01-31,1018.131868131868
2016-02-29,1134.184423218222
2016-03-31,1086.5173473869124
2016-04-30,1127.466456195738
2016-05-31,1086.695355926125
2016-06-30,1189.6505134210051
2016-07-31,1207.5947088994872
2016-08-31,1176.1139058569888
2016-09-30,1184.9296658005553
2016-10-31,1162.06833546501
2016-11-30,1107.7574047954865
2016-12-31,1099.611042595579
2017-01-31,1127.6615527661554
2017-02-28,1184.8636406530147
2017-03-31,1164.3906089233935
2017-04-30,1158.6916742909425
2017-05-31,1128.419926922734
2017-06-30,1088.547143357869
2017-07-31,1080.8817259316106
2017-08-31,1109.3023255813953
2017-09-30,1086.820260884296
2017-10-31,1091.3816807011515
2017-11-30,1080.4287281627142
2017-12-31,1081.0472775785875
2018-01-31,1079.754354981135
2018-02-28,1078.9667594563614
2018-03-31,1074.466358250142
2018-04-30,1087.176090735988
2018-05-31,1115.7791264210616
2018-06-30,1072.6110825184423
2018-07-31,1040.345944103613
2018-08-31,1032.057334134409
2018-09-30,1025.6133379405667
2018-10-31,1073.4670436472877
2018-11-30,1071.8813275816533
2018-12-31,1119.344978165939
2019-01-31,1151.8541086350974
2019-02-28,1155.5273300630695
2019-03-31,1153.0040053404541
2019-04-30,1143.0736316633981
2019-05-31,1161.8240516545602
2019-06-30,1238.1370826010545
2019-07-31,1280.199085283831
2019-08-31,1384.922073214933
2019-09-30,1364.037101662228
2019-10-31,1354.6261430876816
2019-11-30,1329.5847750865053
2019-12-31,1355.7058928253516
2020-01-31,1433.405718422005
2020-02-29,1466.5664571376515
2020-03-31,1468.5560423512231
2020-04-30,1565.6031629275471
2020-05-31,1552.3527298850577
2020-06-30,1578.942668333631
2020-07-31,1658.4233625928428
2020-08-31,1639.321608040201
2020-09-30,1611.633071404168
2020-10-31,1608.693793810908
2020-11-30,1471.2437395659433
2020-12-31,1541.1131937087441
2021-01-31,1535.7613711272247
2021-02-28,1437.8764128372247
2021-03-31,1442.2601279317696
2021-04-30,1463.044197980467
2021-05-31,1557.2084255388904
2021-06-30,1483.6334567485696
2021-07-31,1535.40492809688
2021-08-31,1533.5896569207368
2021-09-30,1505.1386130063045
2021-10-31,1519.2357234864749
2021-11-30,1587.9609258118455
2021-12-31,1607.010418506092
2022-01-31,1609.2237361061314
2022-02-28,1705.3754799535673
2022-03-31,1749.5270696333664
2022-04-30,1813.3776091081593
2022-05-31,1716.325959115094
2022-06-30,1749.3020121305478
2022-07-31,1719.3567366150226
2022-08-31,1715.9
2022-09-30,1714.9671727533853
2022-10-31,1653.2176719790195
2022-11-30,1689.9575944487276
2022-12-31,1699.184324020251
2023-01-31,1775.9623373026864
2023-02-28,1718.2408889725962
2023-03-31,1820.4137931034484
2023-04-30,1805.4366633275656
2023-05-31,1838.8093232238136
2023-06-30,1759.8472298914044
2023-07-31,1787.761952281593
2023-08-31,1787.1733529628266
2023-09-30,1765.6220502171043
2023-10-31,1880.4972219606366
2023-11-30,1862.0894703137865
2023-12-31,1866.425339366516
2024-01-31,1894.6664205961058
2024-02-29,1891.7882874561244
2024-03-31,2048.2379058366478
2024-04-30,2152.4538160104494
2024-05-31,2163.8868411352746
2024-06-30,2177.39374124241
2024-07-31,2240.7646841521982
2024-08-31,2266.934247316677
2024-09-30,2349.0085744908897
2024-10-31,2512.5436500643264
2024-11-30,2509.9886385154327
2024-12-31,2513.090769082684
2025-01-31,2705.7153853555283
2025-02-28,2722.649121121891
2025-03-31,2880.3513638465097
2025-04-30,2903.411588850787
2025-05-31,2890.5106270394217
